 INFO  Accepting connections at http://localhost:3001
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 304 in 3 ms
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 304 in 2 ms
 HTTP  6/2/2026 8:10:00 PM ::1 HEAD /case-studies/repairoo-service-bidding/
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 200 in 3 ms
 HTTP  6/2/2026 8:10:00 PM ::1 GET /case-studies/repairoo-service-bidding/__next._tree.txt?_rsc=5CB68i4pnAekjehf
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 200 in 4 ms
 HTTP  6/2/2026 8:10:00 PM ::1 GET /case-studies/repairoo-service-bidding/__next._head.txt?_rsc=7h4NYy5eoyMcNlUN
 HTTP  6/2/2026 8:10:00 PM ::1 GET /case-studies/repairoo-service-bidding/__next.case-studies.$d$slug.txt?_rsc=T9JkE4tiLfed3Nxc
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 200 in 4 ms
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 404 in 4 ms
 HTTP  6/2/2026 8:10:00 PM ::1 GET /case-studies/repairoo-service-bidding/__next.case-studies.$d$slug.__PAGE__.txt?_rsc=-2ae6DUnzEqEyzqn
 HTTP  6/2/2026 8:10:00 PM ::1 Returned 404 in 3 ms
 HTTP  6/2/2026 8:10:02 PM ::1 GET /portfolio/saudi/sidalih-mobile.png
 HTTP  6/2/2026 8:10:02 PM ::1 Returned 304 in 3 ms
 HTTP  6/2/2026 8:10:08 PM ::1 GET /portfolio/saudi/albayan-mobile.png
 HTTP  6/2/2026 8:10:08 PM ::1 Returned 304 in 4 ms
 HTTP  6/2/2026 8:10:27 PM ::1 GET /portfolio/featured/fasal360-web.png
 HTTP  6/2/2026 8:10:27 PM ::1 GET /portfolio/featured/fasal360-play.png
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 304 in 3 ms
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 304 in 3 ms
 HTTP  6/2/2026 8:10:27 PM ::1 HEAD /case-studies/fasal360-agtech-ai/
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 200 in 4 ms
 HTTP  6/2/2026 8:10:27 PM ::1 GET /work/__next.work.__PAGE__.txt?_rsc=w8QaQBDeNiATQLUS
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 404 in 4 ms
 HTTP  6/2/2026 8:10:27 PM ::1 GET /case-studies/fasal360-agtech-ai/__next._tree.txt?_rsc=5CB68i4pnAekjehf
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 200 in 3 ms
 HTTP  6/2/2026 8:10:27 PM ::1 GET /case-studies/fasal360-agtech-ai/__next._head.txt?_rsc=7h4NYy5eoyMcNlUN
 HTTP  6/2/2026 8:10:27 PM ::1 GET /case-studies/fasal360-agtech-ai/__next.case-studies.$d$slug.txt?_rsc=T9JkE4tiLfed3Nxc
 HTTP  6/2/2026 8:10:27 PM ::1 GET /case-studies/fasal360-agtech-ai/__next.case-studies.$d$slug.__PAGE__.txt?_rsc=-2ae6DUnzEqEyzqn
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 200 in 6 ms
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 404 in 5 ms
 HTTP  6/2/2026 8:10:27 PM ::1 Returned 404 in 5 ms
 HTTP  6/2/2026 8:10:31 PM ::1 GET /portfolio/saudi/givenchy-mobile.png
 HTTP  6/2/2026 8:10:31 PM ::1 Returned 304 in 5 ms
 HTTP  6/2/2026 8:10:32 PM ::1 GET /case-studies/frenzone-live/__next.case-studies.$d$slug.txt?_rsc=T9JkE4tiLfed3Nxc
 HTTP  6/2/2026 8:10:32 PM ::1 Returned 404 in 3 ms
 HTTP  6/2/2026 8:10:32 PM ::1 GET /case-studies/frenzone-live/__next.case-studies.$d$slug.__PAGE__.txt?_rsc=-2ae6DUnzEqEyzqn
 HTTP  6/2/2026 8:10:32 PM ::1 Returned 404 in 3 ms
